time_stamp,Acceleration,Gravity,Lidar,Pixel,Velocity,Magnetic,Position,Orientation,Perception,Speed,Behavior
2011-01-22 17:00:00,2.97186311915,-16.4922082791,-5.66717844823,292.13474763,91.5838584634,-2.31960575065,-1.24150752962,33.4541983776,86.3658252156,300.825994046,walk
2011-01-22 18:00:00,4.87994534165,-0.673301217924,-10.9342516298,302.532736972,-16.5003265146,31.4942083448,0.192542901524,46.1711349155,-68.4115021334,301.647175188,walk
2011-01-22 19:00:00,4.50781292335,-24.0313833081,-6.42543990584,292.978115116,-40.6130006951,21.3536085436,0.147048743648,9.71363376611,-85.3725834856,301.442833596,wait
2011-01-22 20:00:00,2.97803966801,-9.36806032972,-0.213266099802,314.786335363,82.9607101785,,0.433936762504,25.5058062282,40.8969700705,301.126040834,run
2011-01-22 21:00:00,0.162131626572,-0.558603946473,,327.05928037,-37.963195623,12.3354032553,1.10234360768,39.9282772433,17.6755308896,299.653367792,wait
2011-01-22 22:00:00,0.467885479087,-31.0295402544,-4.76933774007,311.432870297,50.2874419118,-6.57362338057,1.44928602603,62.067738636,13.3295313843,299.906176384,run
2011-01-22 23:00:00,0.326858575211,-28.0080692626,-11.0753474994,304.028849289,5.36042599878,9.69036020605,-0.0782388063945,57.2607212079,64.7164761933,300.204275328,run
2011-01-23 00:00:00,2.25866574346,-31.0725193164,-7.67182328401,318.308065782,-60.0772773382,31.2460181935,,39.2979836092,-206.878393074,300.753674616,walk
2011-01-23 01:00:00,1.87717416584,-6.10075347728,-8.85460129028,303.415889385,53.0873044541,-14.2786806656,-0.999383778964,44.5166799208,60.1798629444,300.874077533,run
2011-01-23 02:00:00,4.87675017135,-15.393104064,,,-2.42312282407,48.180368569,-1.18427745968,20.3858569855,63.2308499301,301.102649047,walk
2011-01-23 03:00:00,0.839916465998,-3.86088345751,-4.50709599139,314.933827005,101.033640205,-37.1205946089,1.38667863929,14.2903369364,-18.2687409888,300.140134174,walk
2011-01-23 04:00:00,4.86393795966,-8.63643263666,-9.36074488546,,-120.272096742,39.3220213563,1.17418420687,38.1162363447,239.292878766,301.010926852,run
2011-01-23 05:00:00,3.83737434432,-2.53614254187,,330.217889263,83.9653061206,10.3105067736,1.16787455251,48.9437110795,-32.3031483439,301.235993973,run
2011-01-23 06:00:00,4.12118919812,-10.5588041691,-7.76071508846,290.089539225,-5.86922300561,9.91247728121,0.222078294106,,-34.9251131968,301.033168168,wait
2011-01-23 07:00:00,3.16307908389,-8.30066116062,-9.14798246657,296.89420076,118.514599997,4.33658728868,-0.247568848871,40.3717807936,136.827040582,301.393047627,walk
2011-01-23 08:00:00,3.34366385103,-26.3628701492,-7.62572925552,310.400319796,27.2972481058,15.5425149047,0.207056864255,63.4506197399,-45.0301914884,300.813785222,run
2011-01-23 09:00:00,2.38441166761,-5.15595091656,-11.2906093815,304.594600977,8.10319902026,-18.4439886086,0.631314218462,2.92048830791,-84.925935952,300.883624888,run
2011-01-23 10:00:00,0.0656817846154,-24.0379860852,-5.92284311486,292.997016977,82.7226179199,-44.3046471168,0.261425742562,34.9229581993,9.77935302589,300.070695882,run
2011-01-23 11:00:00,1.76503042771,-9.49826472561,-11.1671574179,328.192407158,43.8427336649,-8.57588454097,1.15003886643,61.3806201875,-23.0569276679,300.690180145,wait
2011-01-23 12:00:00,2.46035900747,-25.7520164172,-8.71936914975,294.572037473,0.151526348167,14.22430921,-1.20513557695,42.1274475566,217.347127362,300.892497621,wait
2011-01-23 13:00:00,3.65045605545,-23.3108618248,-0.246663198018,297.693100044,26.576618856,-28.1900773341,-0.120794903104,55.7943337111,90.9143629711,301.110879032,walk
2011-01-23 14:00:00,2.34314171373,-24.534531607,-7.62129283516,306.193776341,41.788878818,2.19557663458,-0.865982382145,16.6978465973,-136.207737905,300.771617025,wait
2011-01-23 15:00:00,2.28702458045,-10.6323853631,-3.37470526726,321.957751214,29.8550474514,-31.1263520516,,0.680300889292,-46.7453310616,300.796394076,run
2011-01-23 16:00:00,0.688313704728,-7.44191731158,-8.67084907945,297.278771797,-0.308249437981,-18.1714844805,-0.397343977735,59.5678187815,-67.9932071543,300.335011447,walk
2011-01-23 17:00:00,,-10.230786238,-6.0619725466,288.072350831,17.5095410882,-9.79549203558,0.31495733309,49.6343912766,56.7809846856,299.719903064,walk
2011-01-23 18:00:00,3.79139130238,-19.8851891951,-1.03762347105,289.835456862,-26.7197059702,28.5422203604,-0.133532229852,23.7916615734,-217.881538283,301.234989035,walk
2011-01-23 19:00:00,1.59976419039,-31.6830430695,-4.48102338869,315.367294909,74.8066955588,4.65658254648,1.13293382425,12.6279206011,40.9610624259,300.479432636,walk
2011-01-23 20:00:00,4.92191725097,-18.7296564614,-2.51811454139,297.437449524,2.99744816907,-9.05492094602,-0.369085887555,49.6321944719,98.0797947606,301.501446288,wait
2011-01-23 21:00:00,1.1011711308,-6.32885816068,-1.6429269978,319.279197996,53.1547218934,22.3523555786,0.931833714228,16.723108751,-3.14236886837,300.286328882,run
2011-01-23 22:00:00,1.69354012741,-16.7912381115,-1.76739535704,287.558731174,26.5258479624,-1.25593489612,-1.30211668713,13.8243598233,-64.9773277089,300.550350132,run
2011-01-23 23:00:00,2.61948067833,-29.9676589917,-4.51233520186,297.591393509,60.3529929339,25.7652844824,-0.456542278801,46.0188168966,-43.3913785637,300.904699663,wait
2011-01-24 00:00:00,3.7744572853,-28.3476415152,-10.8999788552,297.485992371,35.9962456524,-0.709301182854,0.975569491016,55.6094409122,100.603438723,301.116653933,wait
2011-01-24 01:00:00,2.3192889195,-22.7229644689,-10.0070362128,310.504548921,116.647682119,-16.9905684793,-0.573486176478,19.3023847826,19.1907252337,300.847027249,wait
2011-01-24 02:00:00,0.624112715558,-22.1618207844,-1.50289388443,309.314035256,64.6558101352,29.4031247996,-0.826992659399,6.0461600228,104.789192033,299.947537014,run
2011-01-24 03:00:00,1.56250689246,-27.1014245781,-7.29179771762,303.66379957,8.87915678304,0.210996900362,-1.32364782996,25.2910712123,-50.8124166781,300.436938741,wait
2011-01-24 04:00:00,2.5225958485,-8.97625962093,-1.26306409601,318.734619881,-58.8427307035,29.2928657738,-0.975912820354,36.7445224706,-130.404595625,300.934552222,walk
2011-01-24 05:00:00,3.36924504008,-17.0885539641,-6.39870808276,304.934299727,33.7027165935,13.6154842304,-0.0335189434455,34.8296429112,-139.361638662,300.779111671,walk
2011-01-24 06:00:00,3.85074978156,-10.4387058815,-3.32783001611,293.603548023,-92.695942702,-40.7992057874,-1.06684689164,14.073737193,42.9366427581,301.070342939,walk
2011-01-24 07:00:00,0.651678904772,-15.1408940658,-2.19840213239,278.478757671,91.8801487471,-50.7501122143,-0.9480812576,59.8873704844,42.909329813,300.403500142,run
2011-01-24 08:00:00,0.114575656612,-24.9119757083,-5.85241061883,315.256084651,73.6784310303,-37.9636320588,1.15454128783,16.1954128501,-34.0056288733,299.90917671,run
2011-01-24 09:00:00,2.59541161106,-11.2704212054,-0.460668231217,303.77054605,16.4266527206,-1.89491688916,0.627826904588,5.38417435552,-86.4350293857,300.380489752,walk
2011-01-24 10:00:00,4.04994355331,,-10.0875149443,288.339935732,46.2130937735,11.8469043245,-0.485144839724,7.08251914987,0.3742102366,301.057246193,run
2011-01-24 11:00:00,0.0630188351494,-17.4821327471,-10.4003062355,317.583478203,94.0951179542,24.7066204673,0.687057935828,8.38475704393,-101.606198297,299.919631395,run
2011-01-24 12:00:00,3.36234922327,-29.6012978079,-7.16868314184,316.538821937,-48.9113223409,27.4173058934,-0.428344690779,44.1773537303,-28.1442500624,301.051332678,walk
2011-01-24 13:00:00,3.43404113328,-14.3070144045,,334.542504859,115.074230949,-7.91660846144,1.47999193257,23.0555022946,-43.7058018772,301.243578449,wait
2011-01-24 14:00:00,2.24623376793,-24.8424293249,-6.85776380022,319.792917294,88.8173873074,-54.1855879608,-0.975603495525,40.1896929543,74.6311212043,300.838461864,run
2011-01-24 15:00:00,4.57394343371,-1.3761967091,-6.27882875411,301.346758215,88.6057249075,-17.1641887305,0.27880696144,24.4858027712,35.0906431073,301.029356158,wait
2011-01-24 16:00:00,3.22180542378,-10.9964748433,-7.6519345277,290.493170326,56.4929930571,12.602633753,0.524130682371,45.5654385119,71.1446742172,300.639467405,wait
2011-01-24 17:00:00,0.0261991882573,-6.05166972683,-10.7375665598,307.888226175,39.2452431107,-11.7894621528,0.10788913778,18.4337802909,-92.9991389961,,wait
2011-01-24 18:00:00,2.42214222757,-14.4160974667,-2.87382435986,306.877317219,,,-0.966377975136,34.5741504693,6.59468856891,300.719304805,run
2011-01-24 19:00:00,4.29658903049,-27.0929350873,-3.47512527886,310.125446741,23.2546832273,26.949468567,-0.762896847465,6.14195134248,-52.334860001,301.361376232,walk
2011-01-24 20:00:00,4.15199785019,-30.7553135786,-10.8337509561,298.341578367,-69.2690292832,-33.4119298789,-0.584988462956,58.1088214526,-13.1586388128,301.448231046,wait
2011-01-24 21:00:00,3.24577098556,-32.1367763551,-6.82004595325,298.464443761,130.32685456,22.9776714459,0.477864172018,16.7330868374,-126.466255676,300.752179744,run
2011-01-24 22:00:00,3.36849211949,-9.92602560313,-6.40068693385,309.057523797,28.940338953,66.1365135808,-0.12051977741,34.8390898814,-47.6037865156,301.033169673,wait
2011-01-24 23:00:00,2.89249789895,-25.3287164296,-0.783859386528,,-30.2977984666,-27.3134847559,1.11915603162,20.703672234,-88.240762925,301.1846243,walk
2011-01-25 00:00:00,,,-1.97038411907,313.870836051,60.7511379291,-57.6726162905,-0.862833572529,35.4264311519,-71.7884405421,300.514998258,run
2011-01-25 01:00:00,2.80264995268,-29.2367002806,-10.1685449056,319.919097971,7.58696681918,-49.2488577073,1.18360166127,21.1249945558,-160.771906639,300.756316813,wait
2011-01-25 02:00:00,3.35864892409,-14.6630386093,-9.42357552244,287.528586933,70.5417731841,-24.5615966341,-0.383399659451,40.8110214939,-34.5002377276,301.082992463,wait
2011-01-25 03:00:00,1.76214815108,-10.5099765571,-2.64875611806,302.023360463,40.3086051815,13.8465232532,-1.06118876406,15.1200088534,-69.1869001348,300.697220718,wait
2011-01-25 04:00:00,4.27914183627,-2.45180915778,-10.9147314681,305.91092512,102.141708891,4.5541553278,0.972729603335,27.0287150366,-14.3758862832,301.215751692,wait
2011-01-25 05:00:00,,-34.6032633327,-9.55829698633,302.147378014,2.04610486885,-2.14776888206,0.403895527075,10.8291095845,106.960893032,300.245501708,run
2011-01-25 06:00:00,3.73660405166,-24.0844590707,-11.1921523485,316.237007844,66.5076495103,-27.363400294,0.647836418163,52.6053328606,-47.3656740405,301.228845692,wait
2011-01-25 07:00:00,1.44801373093,-19.9341368114,-5.26114441203,332.39858166,8.43880087097,39.664987357,1.44606779051,20.081903536,-38.6628712833,300.267080842,wait
2011-01-25 08:00:00,3.86899643622,-14.9022480729,-3.85375717498,,-7.08894485784,-15.5636947634,-0.544955064456,11.2222884194,95.2977627741,301.316492338,walk
2011-01-25 09:00:00,2.13868664668,-27.1771886555,-2.54035662546,317.49444177,54.5850676497,-19.7655197465,-0.709590227308,10.3947411657,81.2811334877,300.91425941,walk
2011-01-25 10:00:00,4.03849204556,-24.3264913529,-3.24153289821,294.155284037,-11.1632455571,-31.4847795214,-0.212857819655,62.0769957704,-25.3601963449,301.243562533,wait
2011-01-25 11:00:00,1.76767431334,-7.56595852891,-10.851227888,308.719292351,96.2004025647,-12.3295025742,1.37675332384,0.758435832016,,300.381519618,walk
2011-01-25 12:00:00,1.06846618815,-29.1041854581,-11.2258279285,292.813240653,0.668675520525,-26.0641359842,-0.243897588853,36.0134299292,192.940619808,300.18810906,run
2011-01-25 13:00:00,3.83642254211,-33.5939733117,-0.543632964992,300.999274482,,-5.777218126,0.0239100972658,53.0131870925,-54.3758908242,301.303078595,run
2011-01-25 14:00:00,,-6.85026559068,-2.82500254944,317.421228521,24.8970684441,49.4675013522,0.0755552515003,34.957112149,-13.056684343,300.325350788,wait
2011-01-25 15:00:00,3.66622533863,,-4.95902193429,342.702968827,104.029656435,-15.953591075,1.37142447703,22.8519464522,240.538424493,301.020048905,wait
2011-01-25 16:00:00,3.72236576539,-25.142905011,-8.63474768038,298.885253092,30.3033399536,-33.8547856771,0.603308847191,49.7444659662,9.46848136436,300.87517215,walk
2011-01-25 17:00:00,1.10698350454,-5.36571015333,-9.05511296541,308.760368597,,3.90643617756,1.13243291911,37.763032873,33.5065689203,300.038286576,wait
2011-01-25 18:00:00,1.0705606841,-31.6321510059,-0.391540560922,307.345684522,-22.2598914741,5.63794490837,-0.81210468501,47.7075544273,-89.5213756499,300.473216142,wait
2011-01-25 19:00:00,0.994739617135,-28.0284223013,-10.7592426731,301.279213277,88.9353852447,7.45073286906,-0.685147637322,40.9897195492,-32.5128673582,300.25603337,run
2011-01-25 20:00:00,0.712591688829,,-1.10785477023,301.471186219,21.8805026513,23.8415157422,-0.793870097665,21.3490395605,-46.6199509427,299.843996717,run
2011-01-25 21:00:00,1.88541299604,-0.745462063488,-9.19139577539,296.71430822,-18.087864567,27.0005522352,-0.428811093088,5.43582610848,-131.846931021,300.615928806,walk
2011-01-25 22:00:00,0.133139423458,-10.4243612445,-8.86901128805,329.332573546,-17.5200536076,-16.5772641547,1.17062650257,22.199131753,45.5297883649,299.860265136,walk
2011-01-25 23:00:00,0.554601845171,-19.38430888,-3.43939206708,294.491176496,30.8502349424,-25.1075488442,-0.938653734166,58.0131338173,-56.3490327849,300.36397927,wait
2011-01-26 00:00:00,3.37282011882,,-1.11670981337,,-35.0890276255,-1.57532423253,-0.486846770827,58.185143334,-98.3302402411,300.85822145,wait
2011-01-26 01:00:00,3.99888268449,-4.84414754234,-6.5367490815,294.653430496,80.3006143538,-14.8052522516,0.524911325177,19.2391814181,-29.2955710384,301.242283739,run
2011-01-26 02:00:00,0.402647635642,-3.45517328018,-1.21664802131,303.657220792,21.1218252594,-13.2794032039,-0.122003325829,5.81156929405,-110.337782328,,run
2011-01-26 03:00:00,1.15851155243,-34.3595227851,-8.04411254582,321.36743957,-55.3772992092,14.1179230922,1.27651695748,59.6956528777,39.7447371337,300.469756397,wait
2011-01-26 04:00:00,1.03812830902,-14.0167094548,-7.92235885466,301.362466055,21.1419792338,-16.5028704604,-0.809865688645,43.3756009138,47.1478306919,300.312124422,wait
2011-01-26 05:00:00,4.58666781541,-12.3075952467,-1.65825616664,310.786290589,115.99954649,8.93203719301,-0.964787392272,37.1409412788,133.48435998,301.286568164,walk
2011-01-26 06:00:00,3.55657259068,-26.9340210496,-10.984244006,306.419514655,,-15.922925412,0.5424663878,13.3180727396,-27.3331499334,301.012162474,walk
2011-01-26 07:00:00,2.76942305526,-26.3666251905,-5.44540129255,319.435130975,1.93397875283,-8.30587463537,1.03115761315,2.29928908396,41.9292239057,300.932388413,run
2011-01-26 08:00:00,1.5225899396,-31.4909325249,-6.11324625382,306.7481482,4.06334339513,45.1779664307,-1.4468441764,16.5068165421,-31.1794295432,300.628131057,walk
2011-01-26 09:00:00,4.17427023816,-27.952263342,-0.0416627647695,299.360705563,71.3465379302,-7.06120758874,-0.452325931046,34.0736581745,41.2409189251,301.704064412,wait
2011-01-26 10:00:00,2.17652978815,-3.25898724743,-2.59906550895,307.099489942,68.970123418,-43.455578032,0.509172771981,62.2117925283,-68.713047066,300.447902555,wait
2011-01-26 11:00:00,4.61728107559,-7.84991506159,-5.57728229404,305.775638612,-23.72365462,21.8059127501,-0.644137683705,36.4871129812,58.1594809028,301.382319397,walk
2011-01-26 12:00:00,3.53025902168,-4.29306339552,-5.28113226254,327.923380834,22.7059226403,-29.6705329994,1.44370162104,19.3174003447,-69.6740486224,301.199470756,walk
2011-01-26 13:00:00,2.39015653983,-10.1786732254,-3.85423678848,291.650865916,0.624038739801,14.1742665822,-0.556446629627,60.6100984916,-59.786286164,300.879659153,walk
2011-01-26 14:00:00,0.631050518747,-15.1331767089,-9.07694202048,304.170076274,21.0916413282,-9.2680927631,0.902705037661,61.311304939,83.5063885797,300.561316347,run
2011-01-26 15:00:00,4.88021775234,-20.8361156473,-7.7573775595,297.518044337,88.3960510662,30.6477767698,-1.1057339711,19.8516527799,-28.3254769609,301.301362383,wait
2011-01-26 16:00:00,0.79916825172,-23.8486261956,-6.71632644581,346.034481188,-48.6514667124,-6.89888073333,1.29514388619,43.9268282035,-101.742768049,300.109106961,run
2011-01-26 17:00:00,1.0130106261,-5.33503705942,-3.73621663616,329.532150588,67.3957516707,-43.1742967736,1.31584359176,48.9660088057,17.337009318,300.492072004,run
2011-01-26 18:00:00,2.1559087758,-19.7185901469,-5.54537808212,286.727800116,-35.8767627119,-37.1308719457,-0.179167452236,41.1253808893,64.4443524572,300.772766434,run
2011-01-26 19:00:00,2.02100952888,-27.7362281767,-7.93594427659,305.900541578,-10.1349352382,40.5035098491,-0.886187691716,30.3842526128,221.967396677,300.694784807,wait
2011-01-26 20:00:00,0.733757403821,-19.7181837059,-11.0303370774,310.53551944,-50.2612955347,22.9541725872,-0.0369950641001,59.7170025154,58.5775677855,299.771065989,wait
2011-01-26 21:00:00,3.64659459681,-14.5148322872,-1.44755767993,324.631811932,43.1363078566,29.0751006929,1.04756065148,10.4471223477,82.5726748663,300.769615084,walk
2011-01-26 22:00:00,0.943725334386,-27.211085546,-5.60151084843,292.198724306,51.9623175086,55.7470718486,-0.461994046417,43.9060561238,-60.4700550297,300.296940954,run
2011-01-26 23:00:00,3.21947822156,-10.0365289599,-7.49422730724,312.498849063,-132.18931589,9.70282682378,0.917269957001,9.57514956845,-27.3293273668,300.632277903,walk
2011-01-27 00:00:00,3.77152975288,-24.5777975194,-3.70316434258,305.343802422,-83.7523807256,0.0874897724666,0.821421580806,62.7708659427,88.1311540041,301.130448614,wait
2011-01-27 01:00:00,1.05366196042,-28.6275945434,-11.259570929,308.650807439,32.1965448261,40.2209388626,0.64950082293,45.1808910352,107.540857848,300.192910471,run
2011-01-27 02:00:00,3.00477124054,-14.5083852364,-10.0116008931,305.204830101,18.7507067135,32.1582812445,-1.07083259775,8.02304865832,77.4332246046,300.934221572,walk
2011-01-27 03:00:00,3.74464187623,-26.7525008473,-6.33430912084,321.515559207,76.4247717216,0.579671918511,1.38818410096,7.38631744504,-210.540994067,301.4718547,run
2011-01-27 04:00:00,3.1910935531,-26.9702443902,-3.11395014584,300.892230289,34.5485178306,-46.7713591357,-0.58204293111,21.1630966366,-109.759744021,300.98084083,walk
2011-01-27 05:00:00,2.98563651473,-0.289396038986,-6.69495410709,312.087724741,35.7442453821,15.8204121825,0.214417282306,55.8736395329,34.1588708825,301.267416885,walk
2011-01-27 06:00:00,,-28.2975087144,-3.38494176087,298.402432369,-74.0323084241,20.3670282911,-0.62547339246,30.0401396978,23.7281883217,300.251267929,walk
2011-01-27 07:00:00,3.65803235621,-9.76975761939,-8.49923284283,295.673871222,52.1858833023,13.6129586135,0.226762823524,1.60460416402,-55.7971441963,300.810498148,run
